timestamp,pair,open,high,low,close,volume,spread
2026-04-17T09:00:00+00:00,EUR/USD,1.1000,1.1020,1.0980,1.1000,1000,0.00010
2026-04-17T09:01:00+00:00,EUR/USD,1.0995,1.1015,1.0975,1.0995,1100,0.00010
2026-04-17T09:02:00+00:00,EUR/USD,1.0990,1.1010,1.0970,1.0990,1200,0.00010
2026-04-17T09:03:00+00:00,EUR/USD,1.1010,1.1035,1.0990,1.1010,1300,0.00010
2026-04-17T09:04:00+00:00,EUR/USD,1.1030,1.1055,1.1010,1.1030,1250,0.00010
2026-04-17T09:05:00+00:00,EUR/USD,1.1160,1.1175,1.1120,1.1160,1400,0.00010
2026-04-17T09:06:00+00:00,GBP/USD,1.2700,1.2720,1.2680,1.2700,1000,0.00012
2026-04-17T09:07:00+00:00,GBP/USD,1.2695,1.2715,1.2675,1.2695,1000,0.00012
2026-04-17T09:08:00+00:00,GBP/USD,1.2690,1.2710,1.2670,1.2690,1000,0.00012
2026-04-17T09:09:00+00:00,GBP/USD,1.2712,1.2735,1.2695,1.2712,1000,0.00012
2026-04-17T09:10:00+00:00,GBP/USD,1.2738,1.2760,1.2720,1.2738,1000,0.00012
2026-04-17T09:11:00+00:00,GBP/USD,1.2860,1.2880,1.2830,1.2860,1000,0.00012
